date,4. close
2020-10-26 14:37:00,14.93
2020-10-26 14:36:00,14.935
2020-10-26 14:35:00,14.94
2020-10-26 14:34:00,14.94
2020-10-26 14:33:00,14.945
2020-10-26 14:32:00,14.945
2020-10-26 14:31:00,14.945
2020-10-26 14:30:00,14.945
2020-10-26 14:29:00,14.945
2020-10-26 14:28:00,14.945
2020-10-26 14:27:00,14.94
2020-10-26 14:26:00,14.935
2020-10-26 14:25:00,14.935
2020-10-26 14:24:00,14.935
2020-10-26 14:23:00,14.935
2020-10-26 14:22:00,14.92
2020-10-26 14:21:00,14.915
2020-10-26 14:20:00,14.935
2020-10-26 14:19:00,14.93
2020-10-26 14:18:00,14.935
2020-10-26 14:17:00,14.93
2020-10-26 14:16:00,14.91
2020-10-26 14:15:00,14.91
2020-10-26 14:14:00,14.91
2020-10-26 14:13:00,14.91
2020-10-26 14:12:00,14.93
2020-10-26 14:11:00,14.935
2020-10-26 14:10:00,14.935
2020-10-26 14:09:00,14.935
2020-10-26 14:08:00,14.935
2020-10-26 14:07:00,14.93
2020-10-26 14:06:00,14.93
2020-10-26 14:05:00,14.915
2020-10-26 14:04:00,14.915
2020-10-26 14:03:00,14.915
2020-10-26 14:02:00,14.915
2020-10-26 14:01:00,14.91
2020-10-26 14:00:00,14.915
2020-10-26 13:59:00,14.905
2020-10-26 13:58:00,14.905
2020-10-26 13:57:00,14.905
2020-10-26 13:56:00,14.905
2020-10-26 13:55:00,14.905
2020-10-26 13:54:00,14.905
2020-10-26 13:53:00,14.9
2020-10-26 13:52:00,14.895
2020-10-26 13:51:00,14.895
2020-10-26 13:50:00,14.8995
2020-10-26 13:49:00,14.885
2020-10-26 13:48:00,14.8714
2020-10-26 13:47:00,14.8721
2020-10-26 13:46:00,14.8714
2020-10-26 13:45:00,14.87
2020-10-26 13:44:00,14.89
2020-10-26 13:43:00,14.89
2020-10-26 13:42:00,14.89
2020-10-26 13:41:00,14.895
2020-10-26 13:40:00,14.89
2020-10-26 13:39:00,14.885
2020-10-26 13:38:00,14.88
2020-10-26 13:37:00,14.875
2020-10-26 13:36:00,14.87
2020-10-26 13:35:00,14.87
2020-10-26 13:34:00,14.88
2020-10-26 13:33:00,14.88
2020-10-26 13:32:00,14.885
2020-10-26 13:31:00,14.88
2020-10-26 13:30:00,14.9
2020-10-26 13:29:00,14.905
2020-10-26 13:28:00,14.905
2020-10-26 13:27:00,14.9
2020-10-26 13:26:00,14.905
2020-10-26 13:25:00,14.915
2020-10-26 13:24:00,14.91
2020-10-26 13:23:00,14.92
2020-10-26 13:22:00,14.92
2020-10-26 13:21:00,14.925
2020-10-26 13:20:00,14.925
2020-10-26 13:19:00,14.92
2020-10-26 13:18:00,14.925
2020-10-26 13:17:00,14.92
2020-10-26 13:16:00,14.92
2020-10-26 13:15:00,14.92
2020-10-26 13:14:00,14.925
2020-10-26 13:13:00,14.93
2020-10-26 13:12:00,14.935
2020-10-26 13:11:00,14.93
2020-10-26 13:10:00,14.935
2020-10-26 13:09:00,14.93
2020-10-26 13:08:00,14.935
2020-10-26 13:07:00,14.9399
2020-10-26 13:06:00,14.945
2020-10-26 13:05:00,14.945
2020-10-26 13:04:00,14.945
2020-10-26 13:03:00,14.945
2020-10-26 13:02:00,14.935
2020-10-26 13:01:00,14.945
2020-10-26 13:00:00,14.935
2020-10-26 12:59:00,14.935
2020-10-26 12:58:00,14.92
2020-10-26 12:57:00,14.93
2020-10-26 12:56:00,14.93
2020-10-26 12:55:00,14.935
2020-10-26 12:54:00,14.93
2020-10-26 12:53:00,14.93
2020-10-26 12:52:00,14.934
2020-10-26 12:51:00,14.935
2020-10-26 12:50:00,14.945
2020-10-26 12:49:00,14.94
2020-10-26 12:48:00,14.945
2020-10-26 12:47:00,14.95
2020-10-26 12:46:00,14.96
2020-10-26 12:45:00,14.96
2020-10-26 12:44:00,14.96
2020-10-26 12:43:00,14.965
2020-10-26 12:42:00,14.9627
2020-10-26 12:41:00,14.965
2020-10-26 12:40:00,14.96
2020-10-26 12:39:00,14.96
2020-10-26 12:38:00,14.96
2020-10-26 12:37:00,14.97
2020-10-26 12:36:00,14.965
2020-10-26 12:35:00,14.9721
2020-10-26 12:34:00,14.97
2020-10-26 12:33:00,14.975
2020-10-26 12:32:00,14.98
2020-10-26 12:31:00,14.98
2020-10-26 12:30:00,15.005
2020-10-26 12:29:00,15.0099
2020-10-26 12:28:00,15.01
2020-10-26 12:27:00,15.01
2020-10-26 12:26:00,15.01
2020-10-26 12:25:00,15.01
2020-10-26 12:24:00,15.0148
2020-10-26 12:23:00,15.015
2020-10-26 12:22:00,15.005
2020-10-26 12:21:00,15.01
2020-10-26 12:20:00,15.025
2020-10-26 12:19:00,15.02
2020-10-26 12:18:00,15.02
2020-10-26 12:17:00,15.025
2020-10-26 12:16:00,15.025
2020-10-26 12:15:00,15.01
2020-10-26 12:14:00,15.025
2020-10-26 12:13:00,15.02
2020-10-26 12:12:00,15.02
2020-10-26 12:11:00,15.02
2020-10-26 12:10:00,15.02
2020-10-26 12:09:00,15.025
2020-10-26 12:08:00,15.021
2020-10-26 12:07:00,15.02
2020-10-26 12:06:00,15.025
2020-10-26 12:05:00,15.025
2020-10-26 12:04:00,15.0199
2020-10-26 12:03:00,15.02
2020-10-26 12:02:00,15.015
2020-10-26 12:01:00,15.01
2020-10-26 12:00:00,15.015
2020-10-26 11:59:00,15.02
2020-10-26 11:58:00,15.025
2020-10-26 11:57:00,15.02
2020-10-26 11:56:00,15.025
2020-10-26 11:55:00,15.025
2020-10-26 11:54:00,15.025
2020-10-26 11:53:00,15.015
2020-10-26 11:52:00,15.02
2020-10-26 11:51:00,15.005
2020-10-26 11:50:00,15.02
2020-10-26 11:49:00,15.02
2020-10-26 11:48:00,15.025
2020-10-26 11:47:00,15.025
2020-10-26 11:46:00,15.025
2020-10-26 11:45:00,15.015
2020-10-26 11:44:00,15.0
2020-10-26 11:43:00,15.005
2020-10-26 11:42:00,15.005
2020-10-26 11:41:00,15.005
2020-10-26 11:40:00,15.01
2020-10-26 11:39:00,15.005
2020-10-26 11:38:00,15.0
2020-10-26 11:37:00,15.0
2020-10-26 11:36:00,14.99
2020-10-26 11:35:00,14.985
2020-10-26 11:34:00,14.995
2020-10-26 11:33:00,14.99
2020-10-26 11:32:00,14.99
2020-10-26 11:31:00,15.0
2020-10-26 11:30:00,14.99
2020-10-26 11:29:00,14.995
2020-10-26 11:28:00,15.005
2020-10-26 11:27:00,15.0
2020-10-26 11:26:00,15.0
2020-10-26 11:25:00,15.005
2020-10-26 11:24:00,15.0
2020-10-26 11:23:00,14.99
2020-10-26 11:22:00,14.985
2020-10-26 11:21:00,14.97
2020-10-26 11:20:00,14.97
2020-10-26 11:19:00,14.9701
2020-10-26 11:18:00,14.99
2020-10-26 11:17:00,15.02
2020-10-26 11:16:00,15.02
2020-10-26 11:15:00,15.025
2020-10-26 11:14:00,15.015
2020-10-26 11:13:00,15.015
2020-10-26 11:12:00,15.015
2020-10-26 11:11:00,15.005
2020-10-26 11:10:00,15.01
2020-10-26 11:09:00,15.005
2020-10-26 11:08:00,15.015
2020-10-26 11:07:00,15.015
2020-10-26 11:06:00,15.02
2020-10-26 11:05:00,15.015
2020-10-26 11:04:00,15.0082
2020-10-26 11:03:00,15.0
2020-10-26 11:02:00,15.01
2020-10-26 11:01:00,15.02
2020-10-26 11:00:00,15.035
2020-10-26 10:59:00,15.034
2020-10-26 10:58:00,15.04
2020-10-26 10:57:00,15.03
2020-10-26 10:56:00,15.05
2020-10-26 10:55:00,15.05
2020-10-26 10:54:00,15.045
2020-10-26 10:53:00,15.05
2020-10-26 10:52:00,15.08
2020-10-26 10:51:00,15.07
2020-10-26 10:50:00,15.07
2020-10-26 10:49:00,15.05
2020-10-26 10:48:00,15.055
2020-10-26 10:47:00,15.055
2020-10-26 10:46:00,15.055
2020-10-26 10:45:00,15.055
2020-10-26 10:44:00,15.055
2020-10-26 10:43:00,15.055
2020-10-26 10:42:00,15.05
2020-10-26 10:41:00,15.04
2020-10-26 10:40:00,15.025
2020-10-26 10:39:00,15.02
2020-10-26 10:38:00,15.02
2020-10-26 10:37:00,15.025
2020-10-26 10:36:00,15.005
2020-10-26 10:35:00,15.02
2020-10-26 10:34:00,15.02
2020-10-26 10:33:00,15.035
2020-10-26 10:32:00,15.035
2020-10-26 10:31:00,15.035
2020-10-26 10:30:00,15.03
2020-10-26 10:29:00,15.035
2020-10-26 10:28:00,15.045
2020-10-26 10:27:00,15.03
2020-10-26 10:26:00,15.05
2020-10-26 10:25:00,15.055
2020-10-26 10:24:00,15.06
2020-10-26 10:23:00,15.06
2020-10-26 10:22:00,15.065
2020-10-26 10:21:00,15.08
2020-10-26 10:20:00,15.075
2020-10-26 10:19:00,15.07
2020-10-26 10:18:00,15.07
2020-10-26 10:17:00,15.065
2020-10-26 10:16:00,15.075
2020-10-26 10:15:00,15.075
2020-10-26 10:14:00,15.07
2020-10-26 10:13:00,15.06
2020-10-26 10:12:00,15.06
2020-10-26 10:11:00,15.05
2020-10-26 10:10:00,15.055
2020-10-26 10:09:00,15.04
2020-10-26 10:08:00,15.045
2020-10-26 10:07:00,15.06
2020-10-26 10:06:00,15.07
2020-10-26 10:05:00,15.075
2020-10-26 10:04:00,15.075
2020-10-26 10:03:00,15.08
2020-10-26 10:02:00,15.072
2020-10-26 10:01:00,15.06
2020-10-26 10:00:00,15.055
2020-10-26 09:59:00,15.055
2020-10-26 09:58:00,15.075
2020-10-26 09:57:00,15.075
2020-10-26 09:56:00,15.065
2020-10-26 09:55:00,15.06
2020-10-26 09:54:00,15.05
2020-10-26 09:53:00,15.045
2020-10-26 09:52:00,15.02
2020-10-26 09:51:00,15.005
2020-10-26 09:50:00,15.015
2020-10-26 09:49:00,15.015
2020-10-26 09:48:00,15.0
2020-10-26 09:47:00,15.0
2020-10-26 09:46:00,14.99
2020-10-26 09:45:00,15.0
2020-10-26 09:44:00,14.97
2020-10-26 09:43:00,14.9714
2020-10-26 09:42:00,14.995
2020-10-26 09:41:00,15.02
2020-10-26 09:40:00,15.02
2020-10-26 09:39:00,15.02
2020-10-26 09:38:00,15.025
2020-10-26 09:37:00,15.01
2020-10-26 09:36:00,15.005
2020-10-26 09:35:00,15.005
2020-10-26 09:34:00,15.005
2020-10-26 09:33:00,15.0041
2020-10-26 09:32:00,15.0
2020-10-26 09:31:00,15.0
2020-10-26 09:30:00,15.02
2020-10-26 09:29:00,15.07
2020-10-26 09:28:00,15.05
2020-10-26 09:27:00,15.05
2020-10-26 09:26:00,15.03
2020-10-26 09:25:00,15.05
2020-10-26 09:23:00,15.05
2020-10-26 09:22:00,15.05
2020-10-26 09:21:00,15.05
2020-10-26 08:57:00,15.05
2020-10-26 08:46:00,15.04
2020-10-26 08:37:00,15.04
2020-10-26 07:55:00,15.05
2020-10-26 06:25:00,15.0
2020-10-26 05:05:00,15.0
2020-10-26 04:46:00,15.03
2020-10-23 17:13:00,15.2292
2020-10-23 16:04:00,15.22
2020-10-23 16:01:00,15.22
2020-10-23 16:00:00,15.22
2020-10-23 15:59:00,15.24
2020-10-23 15:58:00,15.255
2020-10-23 15:57:00,15.25
2020-10-23 15:56:00,15.245
2020-10-23 15:55:00,15.255
2020-10-23 15:54:00,15.255
2020-10-23 15:53:00,15.24
2020-10-23 15:52:00,15.25
2020-10-23 15:51:00,15.255
2020-10-23 15:50:00,15.255
2020-10-23 15:49:00,15.25
2020-10-23 15:48:00,15.25
2020-10-23 15:47:00,15.25
2020-10-23 15:46:00,15.265
2020-10-23 15:45:00,15.265
2020-10-23 15:44:00,15.26
2020-10-23 15:43:00,15.26
2020-10-23 15:42:00,15.255
2020-10-23 15:41:00,15.255
2020-10-23 15:40:00,15.255
2020-10-23 15:39:00,15.255
2020-10-23 15:38:00,15.255
2020-10-23 15:37:00,15.255
2020-10-23 15:36:00,15.245
2020-10-23 15:35:00,15.245
2020-10-23 15:34:00,15.245
2020-10-23 15:33:00,15.24
2020-10-23 15:32:00,15.245
2020-10-23 15:31:00,15.245
2020-10-23 15:30:00,15.245
2020-10-23 15:29:00,15.245
2020-10-23 15:28:00,15.245
2020-10-23 15:27:00,15.245
2020-10-23 15:26:00,15.25
2020-10-23 15:25:00,15.25
2020-10-23 15:24:00,15.25
2020-10-23 15:23:00,15.245
2020-10-23 15:22:00,15.245
2020-10-23 15:21:00,15.235
2020-10-23 15:20:00,15.235
2020-10-23 15:19:00,15.235
2020-10-23 15:18:00,15.23
2020-10-23 15:17:00,15.23
2020-10-23 15:16:00,15.235
2020-10-23 15:15:00,15.245
2020-10-23 15:14:00,15.245
2020-10-23 15:13:00,15.235
2020-10-23 15:12:00,15.235
2020-10-23 15:11:00,15.235
2020-10-23 15:10:00,15.23
2020-10-23 15:09:00,15.23
2020-10-23 15:08:00,15.228
2020-10-23 15:07:00,15.225
2020-10-23 15:06:00,15.225
2020-10-23 15:05:00,15.215
2020-10-23 15:04:00,15.2
2020-10-23 15:03:00,15.205
2020-10-23 15:02:00,15.205
2020-10-23 15:01:00,15.2
2020-10-23 15:00:00,15.2
2020-10-23 14:59:00,15.2
2020-10-23 14:58:00,15.2
2020-10-23 14:57:00,15.21
2020-10-23 14:56:00,15.2
2020-10-23 14:55:00,15.2
2020-10-23 14:54:00,15.215
2020-10-23 14:53:00,15.21
2020-10-23 14:52:00,15.215
2020-10-23 14:51:00,15.215
2020-10-23 14:50:00,15.205
2020-10-23 14:49:00,15.205
2020-10-23 14:48:00,15.205
2020-10-23 14:47:00,15.2
2020-10-23 14:46:00,15.2
2020-10-23 14:45:00,15.2
2020-10-23 14:44:00,15.2
2020-10-23 14:43:00,15.2
2020-10-23 14:42:00,15.2
2020-10-23 14:41:00,15.205
2020-10-23 14:40:00,15.2
2020-10-23 14:39:00,15.2
2020-10-23 14:38:00,15.2
2020-10-23 14:37:00,15.205
2020-10-23 14:36:00,15.225
2020-10-23 14:35:00,15.22
2020-10-23 14:34:00,15.22
2020-10-23 14:33:00,15.22
2020-10-23 14:32:00,15.215
2020-10-23 14:31:00,15.21
2020-10-23 14:30:00,15.21
2020-10-23 14:29:00,15.21
2020-10-23 14:28:00,15.215
2020-10-23 14:27:00,15.215
2020-10-23 14:26:00,15.215
2020-10-23 14:25:00,15.215
2020-10-23 14:24:00,15.215
2020-10-23 14:23:00,15.2
2020-10-23 14:22:00,15.205
2020-10-23 14:21:00,15.21
2020-10-23 14:20:00,15.225
2020-10-23 14:19:00,15.22
2020-10-23 14:18:00,15.215
2020-10-23 14:17:00,15.22
2020-10-23 14:16:00,15.22
2020-10-23 14:15:00,15.215
2020-10-23 14:14:00,15.205
2020-10-23 14:13:00,15.205
2020-10-23 14:12:00,15.21
2020-10-23 14:11:00,15.21
2020-10-23 14:10:00,15.22
2020-10-23 14:09:00,15.22
2020-10-23 14:08:00,15.225
2020-10-23 14:07:00,15.225
2020-10-23 14:06:00,15.225
2020-10-23 14:05:00,15.21
2020-10-23 14:04:00,15.215
2020-10-23 14:03:00,15.21
2020-10-23 14:02:00,15.22
2020-10-23 14:01:00,15.24
2020-10-23 14:00:00,15.245
2020-10-23 13:59:00,15.25
2020-10-23 13:58:00,15.25
2020-10-23 13:57:00,15.25
2020-10-23 13:56:00,15.245
2020-10-23 13:55:00,15.233
2020-10-23 13:54:00,15.24
2020-10-23 13:53:00,15.235
2020-10-23 13:52:00,15.2321
2020-10-23 13:51:00,15.235
2020-10-23 13:50:00,15.2329
2020-10-23 13:49:00,15.235
2020-10-23 13:48:00,15.225
2020-10-23 13:47:00,15.2295
2020-10-23 13:46:00,15.225
2020-10-23 13:45:00,15.215
2020-10-23 13:44:00,15.22
2020-10-23 13:43:00,15.23
2020-10-23 13:42:00,15.23
2020-10-23 13:41:00,15.24
2020-10-23 13:40:00,15.25
2020-10-23 13:39:00,15.25
2020-10-23 13:38:00,15.2375
2020-10-23 13:37:00,15.23
2020-10-23 13:36:00,15.23
2020-10-23 13:35:00,15.235
2020-10-23 13:34:00,15.24
2020-10-23 13:33:00,15.24
2020-10-23 13:32:00,15.24
2020-10-23 13:31:00,15.23
2020-10-23 13:30:00,15.24
2020-10-23 13:29:00,15.24
2020-10-23 13:28:00,15.245
2020-10-23 13:27:00,15.24
2020-10-23 13:26:00,15.24
2020-10-23 13:25:00,15.275
2020-10-23 13:24:00,15.27
2020-10-23 13:23:00,15.275
2020-10-23 13:22:00,15.275
2020-10-23 13:21:00,15.275
2020-10-23 13:20:00,15.29
2020-10-23 13:19:00,15.295
2020-10-23 13:18:00,15.28
2020-10-23 13:17:00,15.28
2020-10-23 13:16:00,15.285
2020-10-23 13:15:00,15.285
2020-10-23 13:14:00,15.285
2020-10-23 13:13:00,15.285
2020-10-23 13:12:00,15.28
2020-10-23 13:11:00,15.28
2020-10-23 13:10:00,15.28
2020-10-23 13:09:00,15.28
2020-10-23 13:08:00,15.28
2020-10-23 13:07:00,15.28
2020-10-23 13:06:00,15.285
2020-10-23 13:05:00,15.28
2020-10-23 13:04:00,15.275
2020-10-23 13:03:00,15.27
2020-10-23 13:02:00,15.265
2020-10-23 13:01:00,15.255
2020-10-23 13:00:00,15.245
2020-10-23 12:59:00,15.25
2020-10-23 12:58:00,15.25
2020-10-23 12:57:00,15.255
2020-10-23 12:56:00,15.26
2020-10-23 12:55:00,15.255
2020-10-23 12:54:00,15.255
2020-10-23 12:53:00,15.26
2020-10-23 12:52:00,15.26
2020-10-23 12:51:00,15.25
2020-10-23 12:50:00,15.255
2020-10-23 12:49:00,15.26
2020-10-23 12:48:00,15.26
2020-10-23 12:47:00,15.26
2020-10-23 12:46:00,15.2514
2020-10-23 12:45:00,15.26
2020-10-23 12:44:00,15.26
2020-10-23 12:43:00,15.26
2020-10-23 12:42:00,15.27
2020-10-23 12:41:00,15.27
2020-10-23 12:40:00,15.265
2020-10-23 12:39:00,15.2686
2020-10-23 12:38:00,15.26
2020-10-23 12:37:00,15.26
2020-10-23 12:36:00,15.265
2020-10-23 12:35:00,15.265
2020-10-23 12:34:00,15.27
2020-10-23 12:33:00,15.25
2020-10-23 12:32:00,15.25
2020-10-23 12:31:00,15.255
2020-10-23 12:30:00,15.26
2020-10-23 12:29:00,15.26
2020-10-23 12:28:00,15.26
2020-10-23 12:27:00,15.2587
2020-10-23 12:26:00,15.24
2020-10-23 12:25:00,15.245
2020-10-23 12:24:00,15.24
2020-10-23 12:23:00,15.24
2020-10-23 12:22:00,15.23
2020-10-23 12:21:00,15.24
2020-10-23 12:20:00,15.25
2020-10-23 12:19:00,15.255
2020-10-23 12:18:00,15.24
2020-10-23 12:17:00,15.245
2020-10-23 12:16:00,15.255
2020-10-23 12:15:00,15.255
2020-10-23 12:14:00,15.255
2020-10-23 12:13:00,15.255
2020-10-23 12:12:00,15.255
2020-10-23 12:11:00,15.255
2020-10-23 12:10:00,15.255
2020-10-23 12:09:00,15.255
2020-10-23 12:08:00,15.255
2020-10-23 12:07:00,15.25
2020-10-23 12:06:00,15.245
2020-10-23 12:05:00,15.25
2020-10-23 12:04:00,15.24
2020-10-23 12:03:00,15.2401
2020-10-23 12:02:00,15.24
2020-10-23 12:01:00,15.245
2020-10-23 12:00:00,15.245
2020-10-23 11:59:00,15.245
2020-10-23 11:58:00,15.245
2020-10-23 11:57:00,15.245
2020-10-23 11:56:00,15.245
2020-10-23 11:55:00,15.235
2020-10-23 11:54:00,15.225
2020-10-23 11:53:00,15.225
2020-10-23 11:52:00,15.23
2020-10-23 11:51:00,15.225
2020-10-23 11:50:00,15.225
2020-10-23 11:49:00,15.22
2020-10-23 11:48:00,15.225
2020-10-23 11:47:00,15.225
2020-10-23 11:46:00,15.235
2020-10-23 11:45:00,15.235
2020-10-23 11:44:00,15.23
2020-10-23 11:43:00,15.2365
2020-10-23 11:42:00,15.23
2020-10-23 11:41:00,15.225
2020-10-23 11:40:00,15.22
2020-10-23 11:39:00,15.225
2020-10-23 11:38:00,15.235
2020-10-23 11:37:00,15.235
2020-10-23 11:36:00,15.23
2020-10-23 11:35:00,15.235
2020-10-23 11:34:00,15.235
2020-10-23 11:33:00,15.24
2020-10-23 11:32:00,15.24
2020-10-23 11:31:00,15.22
2020-10-23 11:30:00,15.225
2020-10-23 11:29:00,15.215
2020-10-23 11:28:00,15.21
2020-10-23 11:27:00,15.205
2020-10-23 11:26:00,15.205
2020-10-23 11:25:00,15.215
2020-10-23 11:24:00,15.21
2020-10-23 11:23:00,15.2
2020-10-23 11:22:00,15.21
2020-10-23 11:21:00,15.23
2020-10-23 11:20:00,15.235
2020-10-23 11:19:00,15.245
2020-10-23 11:18:00,15.245
2020-10-23 11:17:00,15.24
2020-10-23 11:16:00,15.2448
2020-10-23 11:15:00,15.255
2020-10-23 11:14:00,15.26
2020-10-23 11:13:00,15.255
2020-10-23 11:12:00,15.26
2020-10-23 11:11:00,15.25
2020-10-23 11:10:00,15.255
2020-10-23 11:09:00,15.255
2020-10-23 11:08:00,15.26
2020-10-23 11:07:00,15.25
2020-10-23 11:06:00,15.25
2020-10-23 11:05:00,15.24
2020-10-23 11:04:00,15.235
2020-10-23 11:03:00,15.23
2020-10-23 11:02:00,15.24
2020-10-23 11:01:00,15.24
2020-10-23 11:00:00,15.24
2020-10-23 10:59:00,15.24
2020-10-23 10:58:00,15.245
2020-10-23 10:57:00,15.235
2020-10-23 10:56:00,15.225
2020-10-23 10:55:00,15.225
2020-10-23 10:54:00,15.22
2020-10-23 10:53:00,15.225
2020-10-23 10:52:00,15.225
2020-10-23 10:51:00,15.225
2020-10-23 10:50:00,15.235
2020-10-23 10:49:00,15.235
2020-10-23 10:48:00,15.2301
2020-10-23 10:47:00,15.235
2020-10-23 10:46:00,15.2287
2020-10-23 10:45:00,15.23
2020-10-23 10:44:00,15.245
2020-10-23 10:43:00,15.245
2020-10-23 10:42:00,15.25
2020-10-23 10:41:00,15.245
2020-10-23 10:40:00,15.245
2020-10-23 10:39:00,15.245
2020-10-23 10:38:00,15.245
2020-10-23 10:37:00,15.245
2020-10-23 10:36:00,15.245
2020-10-23 10:35:00,15.265
2020-10-23 10:34:00,15.26
2020-10-23 10:33:00,15.265
2020-10-23 10:32:00,15.265
2020-10-23 10:31:00,15.25
2020-10-23 10:30:00,15.255
2020-10-23 10:29:00,15.255
2020-10-23 10:28:00,15.255
2020-10-23 10:27:00,15.255
2020-10-23 10:26:00,15.25
2020-10-23 10:25:00,15.23
2020-10-23 10:24:00,15.215
2020-10-23 10:23:00,15.225
2020-10-23 10:22:00,15.24
2020-10-23 10:21:00,15.255
2020-10-23 10:20:00,15.25
2020-10-23 10:19:00,15.25
2020-10-23 10:18:00,15.23
2020-10-23 10:17:00,15.225
2020-10-23 10:16:00,15.23
2020-10-23 10:15:00,15.24
2020-10-23 10:14:00,15.245
2020-10-23 10:13:00,15.235
2020-10-23 10:12:00,15.24
2020-10-23 10:11:00,15.24
2020-10-23 10:10:00,15.235
2020-10-23 10:09:00,15.22
2020-10-23 10:08:00,15.225
2020-10-23 10:07:00,15.21
2020-10-23 10:06:00,15.205
2020-10-23 10:05:00,15.2
2020-10-23 10:04:00,15.205
2020-10-23 10:03:00,15.195
2020-10-23 10:02:00,15.19
2020-10-23 10:01:00,15.2
2020-10-23 10:00:00,15.195
2020-10-23 09:59:00,15.195
2020-10-23 09:58:00,15.195
2020-10-23 09:57:00,15.205
2020-10-23 09:56:00,15.2082
2020-10-23 09:55:00,15.2
2020-10-23 09:54:00,15.195
2020-10-23 09:53:00,15.195
2020-10-23 09:52:00,15.185
2020-10-23 09:51:00,15.185
2020-10-23 09:50:00,15.195
2020-10-23 09:49:00,15.175
2020-10-23 09:48:00,15.18
2020-10-23 09:47:00,15.175
2020-10-23 09:46:00,15.175
2020-10-23 09:45:00,15.18
2020-10-23 09:44:00,15.18
2020-10-23 09:43:00,15.16
2020-10-23 09:42:00,15.155
2020-10-23 09:41:00,15.18
2020-10-23 09:40:00,15.16
2020-10-23 09:39:00,15.165
2020-10-23 09:38:00,15.19
2020-10-23 09:37:00,15.19
2020-10-23 09:36:00,15.19
2020-10-23 09:35:00,15.17
2020-10-23 09:34:00,15.155
2020-10-23 09:33:00,15.135
2020-10-23 09:32:00,15.14
2020-10-23 09:31:00,15.195
2020-10-23 09:30:00,15.15
2020-10-23 09:26:00,15.2
2020-10-23 09:21:00,15.2
2020-10-23 09:18:00,15.23
2020-10-23 09:10:00,15.25
2020-10-23 08:58:00,15.25
2020-10-23 08:57:00,15.25
2020-10-23 08:46:00,15.25
2020-10-23 08:45:00,15.26
2020-10-23 08:37:00,15.26
2020-10-23 08:36:00,15.25
2020-10-23 08:29:00,15.24
2020-10-23 08:25:00,15.25
